207404,12171,223314,177577,20653,174056
207373,12570,223305,177386,20615,174219
207348,12901,223300,177269,20592,174471
207325,13220,223297,177103,20564,174566
207297,13626,223294,176691,20499,174387
207297,13626,223294,176744,20507,174537
207297,13626,223294,176776,20512,174630
207297,13626,223294,176896,20530,174970
207297,13626,223294,176942,20537,175103
207297,13626,223294,176990,20544,175241
207297,13626,223294,177086,20557,175513
207268,14081,223296,176737,20509,175329
207283,13867,223296,176673,20501,175267
207274,14011,223298,176546,20483,175162
207274,14011,223298,176594,20491,175298
207274,14011,223298,176594,20491,175298
207274,14011,223298,176594,20491,175298
207274,14011,223298,176594,20491,175298
207274,14011,223298,176594,20491,175298
207274,14011,223298,176636,20498,175417
207281,13903,223297,176777,20517,175627
207281,13891,223297,176788,20519,175636
207281,13891,223297,176788,20519,175636
207281,13891,223297,176831,20525,175758
207281,13891,223297,176831,20525,175758
207281,13891,223297,176831,20525,175758
207281,13891,223297,176831,20525,175758
207281,13891,223297,176831,20525,175758
207281,13891,223297,176831,20525,175758
207281,13891,223297,176831,20525,175758
207302,14290,223198,176797,20493,175761
207665,14314,223740,176787,20609,175776
207934,14701,223769,176755,20466,175737
208274,14728,224824,176765,20406,175750
208774,15206,225387,176700,20186,175611
210514,15753,227135,176642,20231,175583
211490,15972,229280,176500,20102,175398
212720,16551,232086,176438,20121,175373
214412,17042,235166,176410,20025,175368
216460,17542,238299,176116,19866,175084
218121,18218,242789,175599,19908,174626
220230,18873,247472,175108,20084,174210
222214,19590,253015,174559,20357,173816
225059,20464,260207,173855,21055,173383
227318,21148,266184,173413,21543,173310
229728,21728,272239,173226,22112,173737
232071,22456,279024,172911,22988,174192
234460,23219,285914,172574,24023,174665
236552,23422,292662,172383,24979,175268
238984,23824,299645,172169,26042,175922
240940,24471,307004,171923,27833,176714
242825,24517,313503,172048,29074,177552
244215,24938,320021,172117,30433,178337
245999,25254,326825,171963,31618,179107
246772,25728,331372,171991,32771,179641
247971,25942,337515,172163,34370,-179714
249327,25964,341864,172477,35732,-179138
250798,26279,345875,172721,37109,-178417
251569,26475,347953,172918,37861,-177912
253170,26606,350106,173300,38707,-177246
255230,27108,350380,173566,39076,-176453
258126,28041,350879,173488,39563,-175840
261539,27961,351213,173596,40051,-175583
265510,28450,351152,173762,40380,-175107
270582,28819,351850,173995,41019,-174729
275452,29361,351448,173790,41256,-174834
281620,29699,350462,173924,41315,-174691
287474,30002,349759,173933,41267,-174736
294608,30418,347660,173987,41125,-174718
300908,31341,347565,174045,41185,-174557
307314,31793,346095,174029,40797,-174547
314138,32275,344776,174015,40462,-174535
320994,32778,343561,173998,40098,-174508
327010,33368,341683,173895,39247,-174455
332414,34080,339379,173649,38141,-174454
337046,34608,336604,173576,36778,-174292
342440,35591,333473,173284,35533,-174059
346678,36201,331319,173303,34915,-173630
350757,37130,328766,173164,34205,-173087
353426,36584,326741,172931,33640,-172915
354985,36077,325106,173077,33127,-172444
355620,35707,322182,173129,32177,-172070
355125,35245,320884,173031,31382,-172009
354105,35296,320314,173121,30698,-171562
353292,34598,319308,173044,30079,-171618
351072,34571,317123,173026,28547,-171249
350065,34062,316573,173425,27800,-170868
349730,33481,315205,173880,27116,-170513
349360,32769,313485,174418,26376,-170123
348974,32032,311295,174885,25224,-169805
349617,31374,307864,175177,24027,-169844
350202,31300,304412,175512,22832,-169750
350988,31032,300532,175475,21559,-170003
352065,30062,295531,175921,19948,-170101
353629,30140,290204,176226,18541,-170119
355172,29874,286377,176303,17561,-170267
356882,30425,282423,176373,16702,-170057
359126,30324,276788,176256,15610,-170266
361640,30214,272121,176331,14725,-170339
363871,30321,266496,176228,13835,-170450
366080,30705,261364,176124,12916,-170421
368228,30743,256328,176087,12048,-170447
370523,31466,251017,175990,10857,-170400
372435,31611,246700,175874,9939,-170433
374198,31743,242622,175760,9082,-170510
375698,31749,238949,175715,8187,-170589
376699,31649,235250,175715,7251,-170659
377707,31607,232829,175698,6496,-170739
378527,31593,230981,175673,5897,-170819
378426,31615,230314,175607,5372,-170786
378490,32502,229710,175564,5029,-170633
378793,32482,229659,175553,5028,-170779
378793,32482,229659,175553,5028,-170779
378779,32643,229659,175544,5020,-170859
378779,32643,229659,175544,5020,-170859
378725,33274,229659,175544,5020,-170763
378718,33448,229675,175442,5041,-170682
378889,33728,229714,175304,5196,-170465
378876,34087,229748,175103,5250,-170203
378924,33844,229794,174834,5309,-170121
378905,34561,229876,174366,5388,-170058
378894,34968,229922,174099,5415,-170188
378889,35148,229943,173982,5427,-170238
378889,35136,229942,173993,5430,-170200
378889,35136,229942,174004,5442,-170087
378885,35303,229962,173895,5453,-170134
378877,35626,230001,173684,5476,-170224
379024,35638,229475,173674,5397,-170225
379050,35670,229525,173416,5427,-170363
379050,35685,229527,173415,5440,-170271
379220,35687,229540,173459,5579,-169993
379220,35687,229540,173470,5591,-169884
379759,35693,229585,173539,5954,-169777
379759,35693,229584,173553,5958,-169623
379756,35813,229599,173487,5981,-169537
379756,35813,229599,173499,5995,-169416
379756,35813,229599,173500,5995,-169414
379756,35813,229599,173500,5995,-169414
379756,35813,229599,173500,5995,-169414
379969,35815,229617,173534,6140,-169307
380142,35817,229632,173565,6261,-169201
380114,35817,229630,173583,6264,-169010
380114,35817,229630,173576,6257,-169070
380169,35817,229635,173582,6291,-169074
380380,35309,229649,173610,6402,-169071
380558,35310,229665,173651,6534,-168889
380704,35311,229679,173692,6648,-168681
380704,35311,229679,173703,6658,-168589
380703,35383,229688,173662,6671,-168559
380703,35383,229688,173678,6686,-168422
380706,35237,229669,173804,6701,-168117
380706,35237,229669,173857,6749,-167661
380636,35988,229669,173874,6765,-167405
380184,35822,229879,174021,6776,-167077
380136,36328,229879,174038,6790,-166864
380036,37356,229879,174073,6821,-166407
379452,38356,230125,174091,6838,-166101
379315,39616,230130,174120,6862,-165670
378938,40651,229675,174123,6779,-165334
378579,42058,230168,174168,6874,-164847
378466,43405,230237,173918,6978,-164169
378144,46158,230621,173407,7281,-163226
377216,48640,231365,172900,7336,-162059
376366,52473,231510,172205,7350,-161098
375498,56373,231697,171425,7410,-160188
374810,61399,232541,170741,7588,-159277
373937,67997,234042,169894,7839,-158142
373251,72777,235294,169357,7937,-157559
372605,77712,237121,169199,7982,-156679
371483,84004,238364,169198,8012,-155523
370791,91214,240254,169176,8035,-154247
369796,98067,242720,169601,8144,-152864
368358,104227,243416,170024,8038,-152083
367493,108147,243899,170216,7997,-151899
366684,110830,243882,170226,7932,-151753
366658,111477,243293,170247,7776,-151919
366703,111247,243245,170402,7743,-151830
366774,110881,243171,170643,7684,-151729
366772,110892,243173,170636,7686,-151732
366780,110854,243165,170661,7679,-151722
366780,110854,243165,170650,7667,-151800
366780,110854,243165,170650,7667,-151800
366780,110854,243165,170650,7667,-151800
366780,110854,243165,170650,7667,-151800
366780,110854,243165,170650,7667,-151800
366780,110854,243165,170644,7659,-151847
366848,110872,242939,170623,7611,-151943
367041,112296,244076,170896,7793,-151740
367479,114729,245235,171438,7910,-151606
367552,118591,247657,172089,8226,-151358
367093,123752,250020,172863,8537,-150698
365826,129789,251599,173746,8662,-149783
364298,137090,253825,174633,8919,-148832
361705,145495,255159,175630,8981,-147486
358583,155473,257237,176482,9239,-146011
354268,166556,258617,177170,9387,-144293
349497,178136,260419,177812,9643,-142484
344281,188962,261878,178016,9766,-141140
339985,198118,263675,178394,10063,-139885
336689,204510,265005,179364,10083,-138651
334058,209545,265965,-179913,10151,-137941
331666,213752,266537,-179412,10180,-137345
329443,217155,266526,-179026,10110,-136664
327528,220032,266524,-178969,10098,-136240
326438,221646,266524,-178970,10098,-135959
326109,222130,266524,-178985,10100,-135964
326109,222130,266524,-178992,10101,-136001
326109,222130,266524,-179009,10102,-136099
326109,222130,266524,-179009,10102,-136099
325954,222360,266528,-179192,10133,-136163
325710,222723,266537,-179501,10183,-136379
325625,222850,266540,-179603,10200,-136415
325398,223189,266551,-179873,10244,-136510
325381,223213,266551,-179892,10247,-136517
325381,223213,266551,-179892,10247,-136517
325321,223303,266555,-179964,10259,-136542
325057,223699,266570,179751,10310,-136478
325436,223148,266571,179797,10314,-136244
325351,223274,266576,179696,10331,-136278
325377,223235,266575,179745,10326,-136168
325328,223309,266578,179708,10337,-136070
325328,223309,266578,179708,10337,-136070
325746,222699,266578,179729,10337,-136061
325746,222699,266578,179729,10337,-136060
326111,222168,266582,179654,10351,-136197
326115,222162,266582,179654,10351,-136198
326504,221590,266582,179673,10351,-136191
326429,221700,266582,179698,10352,-136031
326384,221769,266586,179663,10362,-135944
326384,221769,266586,179665,10362,-135933
326504,221586,266577,179826,10337,-135790
326740,221228,266562,-179890,10285,-135690
327267,220428,266536,-179258,10167,-135466
327249,220445,266523,-178733,10067,-135162
327456,220133,266516,-178049,9934,-134920
327511,220052,266516,-178049,9934,-134934
327511,220052,266516,-178049,9934,-134934
327511,220052,266516,-178049,9934,-134934
327511,220052,266516,-178049,9934,-134934
327511,220052,266516,-178049,9934,-134934
327511,220052,266516,-178049,9934,-134934
327511,220052,266516,-178049,9934,-134934
327949,219398,266516,-178049,9934,-135049
327949,219398,266516,-178049,9934,-135049
327949,219398,266516,-178075,9940,-135210
328363,218779,266516,-178096,9943,-135430
329027,217779,266517,-177785,9884,-135425
329269,217416,266522,-177416,9813,-135279
330004,216301,266525,-177261,9783,-135385
330236,215948,266525,-177261,9783,-135446
330867,214984,266532,-177000,9732,-135466
331739,213642,266540,-176747,9682,-135555
333602,210726,266546,-176543,9632,-135627
335675,207425,266569,-176023,9521,-135804
338477,202874,266627,-175131,9329,-135851
340347,199265,267398,-174324,9274,-136448
341661,196603,266929,-173865,9094,-137083
344410,191965,266501,-173561,9182,-138472
346588,188214,266554,-173421,9295,-139956
349444,183704,266686,-173076,9558,-141409
352627,177567,266742,-172862,9616,-143177
354934,172911,266742,-172994,9714,-144730
359344,163548,266742,-173228,9877,-147606
361236,159326,266742,-173293,9922,-148658
362846,155606,266723,-173485,9978,-149696
364437,151804,266688,-173749,10017,-150571
366226,147398,266652,-174025,10052,-151509
369128,139972,266652,-173990,10032,-152469
371149,134522,266652,-173926,9994,-152944
373118,128960,266652,-173901,9978,-153654
375118,123022,266652,-173885,9969,-154473
376977,117202,266652,-173885,9969,-155360
379768,107817,266652,-173885,9969,-156781
381265,102396,266652,-173885,9969,-157597
382677,96987,266652,-173907,9982,-158535
383671,92975,266652,-173964,10016,-159463
385085,86933,266652,-174015,10046,-160653
385893,83247,266638,-174148,10073,-161428
387043,77661,266606,-174388,10095,-162392
387713,74198,266585,-174575,10120,-163112
388470,70090,266568,-174767,10157,-164074
388901,66516,266520,-174913,10061,-164839
389256,63189,266471,-175142,9996,-165965
389647,60733,266471,-175209,10028,-166709
390201,57418,267006,-175208,10032,-167211
390579,57524,266630,-175210,10000,-167205
390579,57524,266630,-175210,10000,-167205
390579,57524,266630,-175210,10000,-167205
390579,57524,266630,-175210,10000,-167205
390579,57524,266630,-175210,10000,-167205
390579,57524,266630,-175210,10000,-167205
390579,57524,266630,-175210,10000,-167205
390579,57524,266630,-175210,10000,-167205
390700,57544,266925,-175206,10063,-167205
390700,57544,266925,-175206,10063,-167205
390700,57544,266925,-175206,10063,-167205
390700,57544,266925,-175206,10063,-167205
390700,57544,266925,-175206,10063,-167205
390700,57544,266925,-175206,10063,-167205
390700,57544,266925,-175206,10063,-167205
390700,57544,266925,-175206,10063,-167205
390700,57544,266925,-175206,10063,-167205
390700,57544,266925,-175206,10063,-167205
390700,57544,266925,-175206,10063,-167205
390531,57720,267900,-175295,10220,-167242
390325,58502,273156,-175730,11118,-166955
389244,59308,280020,-176224,12388,-166774
387399,60096,288953,-176861,14124,-166772
384164,60447,297868,-177318,15709,-166813
380097,60425,307606,-177601,17210,-166742
375220,60532,318081,-178107,18847,-166889
369485,60883,329511,-178300,20631,-166831
363706,61257,340312,-178628,22351,-166836
357852,61864,351121,-178508,24091,-166541
351980,62516,360512,-178401,25601,-166233
346236,63973,366902,-178403,26398,-165945
341545,63770,370683,-178456,26693,-165991
337993,64335,373348,-178984,26922,-166197
335887,63916,374785,-179026,27125,-166341
334777,63076,376211,-178550,27336,-166175
334366,62999,376773,-178544,27430,-166172
334366,62999,376773,-178544,27430,-166172
333465,63588,377047,-178542,27455,-166046
331262,64783,377924,-178333,27644,-165347
328277,65939,380277,-178127,28105,-164671
324166,66529,383957,-177947,28796,-164147
318941,67004,388920,-177651,29819,-163420
312603,66234,394083,-177448,30728,-163053
305354,65424,399541,-177232,31795,-162664
297183,64295,405382,-176942,32893,-162175
288286,62413,411727,-176700,34261,-161936
278460,60896,418486,-176424,35786,-161565
268302,59240,424635,-176053,37218,-161042
248031,55277,431941,-175648,39174,-160567
236886,52793,435862,-175356,40421,-160295
229283,51459,438783,-175041,41684,-159917
216325,48551,441150,-174685,43095,-159597
201170,45651,444295,-174243,45345,-159148
192113,44050,444581,-174013,46463,-158853
183690,42118,442848,-173742,47338,-158604
175054,40138,442254,-173511,48365,-158433
166904,38270,441225,-173057,49699,-158015
158921,36113,439525,-172685,50939,-157810
149611,33802,437340,-172358,52154,-157665
142341,32100,434516,-172172,53960,-157413
135042,30891,431875,-171990,55410,-157038
126626,28808,428026,-171813,57043,-157010
119817,27463,424180,-171424,58348,-156460
113038,25558,419954,-171003,59475,-156173
104618,23477,416686,-170107,60865,-155569
99002,22608,410731,-169645,62550,-155010
89149,20814,405137,-168204,64787,-153636
83964,20189,400568,-168051,66092,-153376
79186,19267,395857,-167792,67177,-153172
75068,18053,391365,-167168,68398,-152821
71681,16360,387132,-165535,69701,-151825
68436,15034,382889,-163417,70779,-150048
64962,14068,375927,-162282,72960,-149088
61910,13088,370459,-159932,74163,-146901
60066,12491,367935,-158609,75287,-145720
59276,12363,365131,-157398,75948,-144457
58903,12306,362114,-156716,76319,-143772
58730,12167,359323,-156806,76597,-143948
59072,12212,356812,-157327,76766,-144504
58719,12147,354728,-157013,76959,-144187
58481,11951,351557,-158570,76902,-145997
57287,11506,348399,-158622,76816,-146242
55893,11290,345657,-158636,76691,-146223
54464,10955,343010,-157955,76671,-145534
51510,10407,339391,-157449,76956,-144917
46300,9312,331720,-156579,77418,-143960
44707,8947,329768,-156685,77663,-144087
43452,8606,327636,-155309,77945,-142688
41552,8054,324738,-154025,78233,-141479
37769,7208,321533,-151834,79632,-139353
35799,6720,317317,-148105,80546,-135683
33349,6099,313434,-145182,81159,-132744
31366,5450,309035,-140353,81893,-128042
29678,5065,303727,-137460,82489,-125105
28310,4551,298499,-132061,82776,-119841
27293,3997,294021,-126311,83031,-114306
26663,3807,290470,-118243,83564,-106313
26065,3654,287508,-110953,83827,-99069
25700,3621,285243,-105564,84074,-93678
25728,3673,283807,-101740,84248,-89848
25519,3642,282862,-99446,84292,-87555
25481,3652,282953,-99366,84348,-87433
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
25481,3655,283003,-99052,84353,-87119
