207638,11490,223138,177655,20543,174100
207638,11490,223138,177655,20543,174100
207638,11490,223138,177655,20543,174100
207630,11607,223135,177553,20527,174015
207630,11607,223135,177553,20527,174015
207619,11754,223132,177509,20517,174151
207599,12026,223127,177478,20505,174547
207581,12293,223124,177356,20483,174672
207564,12544,223121,177227,20463,174750
207528,13086,223119,176847,20406,174630
207528,13086,223119,176841,20405,174615
207528,13086,223119,176898,20413,174778
207528,13086,223119,176949,20421,174925
207528,13086,223119,177027,20432,175147
207528,13086,223119,177057,20436,175232
207508,13421,223120,176864,20410,175281
207500,13552,223121,176791,20400,175305
207501,13531,223121,176812,20403,175329
207492,13678,223122,176711,20390,175304
207492,13678,223122,176711,20390,175304
207492,13678,223122,176711,20390,175304
207492,13678,223122,176711,20390,175304
207492,13678,223122,176711,20390,175304
207492,13678,223122,176731,20393,175359
207492,13678,223122,176783,20401,175508
207492,13678,223122,176820,20406,175615
207492,13678,223122,176836,20409,175661
207492,13678,223122,176836,20409,175661
207492,13678,223122,176870,20414,175758
207492,13678,223122,176870,20414,175758
207492,13678,223122,176870,20414,175758
207492,13678,223122,176870,20414,175758
207492,13678,223122,176870,20414,175758
207492,13678,223122,176870,20414,175758
207492,13678,223122,176870,20414,175758
207492,13678,223122,176870,20414,175758
207492,13678,223122,176870,20414,175758
207492,13678,223122,176870,20414,175758
207484,13820,223123,176745,20398,175655
207484,13814,223123,176750,20398,175659
207476,13954,223125,176627,20382,175557
207462,14218,223128,176395,20351,175364
207454,14359,223131,176270,20334,175261
207432,14777,223140,175903,20276,174920
208005,15327,223815,175407,20479,174562
209060,15822,225448,174970,20764,174229
210896,16468,228322,174392,21291,173803
213371,17125,232546,173807,21963,173399
216339,17764,237950,173430,22826,173531
219609,18439,244458,173147,23788,173937
222797,19405,251642,172756,24689,174477
226160,20455,259628,172344,25755,175086
229835,21331,268392,172057,27152,175738
232926,21965,276937,172026,28370,176546
235890,22674,285599,171920,29684,177268
238584,23245,294177,171885,30997,177920
240357,23579,300641,172204,31976,178928
242342,24080,308517,172334,33140,179735
244083,24541,316035,172312,34252,-179801
245440,24839,322718,172404,35216,-179331
246788,24941,328785,172610,36273,-178894
247546,25143,333143,172640,36928,-178646
248505,25250,338090,172940,37828,-178066
249121,25464,341912,173308,38510,-177273
249674,25885,344993,173333,39134,-176835
249900,26080,346946,173760,39489,-175981
250301,26710,349556,173647,40031,-175566
250601,26862,350334,173781,40351,-175235
251418,27025,351313,173871,40622,-174993
252936,27286,351701,173867,40663,-174840
254049,27357,351469,173957,40583,-174699
255068,27421,351761,173934,40598,-174734
257732,27589,351783,173972,40513,-174672
262994,27968,352851,174057,40137,-174505
270193,28548,352074,173952,39826,-174521
280033,29296,350207,173896,38407,-174408
292504,30334,347191,173712,36986,-174383
303426,31257,342362,173499,35613,-174429
311556,31966,341181,173436,35188,-174301
318844,32650,337708,173273,34514,-174302
326159,33286,335685,173298,34169,-174038
332825,34271,333949,173196,33927,-173560
339015,35051,332349,173212,33649,-173059
344562,35756,330994,173141,33335,-172747
349635,36432,330722,173020,33090,-172526
354745,36921,327684,173045,32316,-172194
357587,37335,326216,172963,31652,-171983
358507,37489,324407,172946,30959,-171805
358578,37634,322886,172868,30077,-171658
357569,37339,322800,173109,29407,-171364
356355,36973,321600,173370,28398,-171034
355381,36623,321360,173627,27690,-170745
353864,35837,320464,174188,26562,-170244
352375,35056,319777,174744,25685,-169811
350706,34468,318928,175022,24471,-169740
