51465,-5447,163387,-172357,73843,-174130
51465,-5447,163387,-172357,73843,-174130
51465,-5447,163387,-172357,73843,-174130
51465,-5447,163387,-172357,73843,-174130
51465,-5447,163387,-172357,73843,-174130
51465,-5447,163387,-172357,73843,-174130
51465,-5447,163387,-172357,73843,-174130
51465,-5447,163387,-172357,73843,-174130
51465,-5447,163387,-172357,73843,-174130
51465,-5447,163387,-172357,73843,-174130
51465,-5447,163387,-172357,73843,-174130
51477,-5435,163429,-172357,73843,-174130
51529,-5384,163608,-172357,73843,-174130
51605,-5310,163872,-172357,73843,-174130
51708,-5210,164231,-172357,73843,-174130
51877,-5039,164840,-172325,73983,-174063
52113,-4789,165675,-172219,74261,-173925
52376,-4498,166720,-172147,74708,-173696
52664,-4165,167912,-172064,75015,-173533
52975,-3799,169265,-171817,75664,-173171
53277,-3413,170691,-171508,76696,-172540
53551,-3032,172187,-171021,77809,-171765
53809,-2642,173692,-170624,78558,-171175
54060,-2213,175333,-169523,79350,-169884
54297,-1735,177115,-168660,80371,-168756
54528,-1225,178980,-166798,81414,-166633
54760,-675,180926,-164177,82479,-163743
55116,-81,182817,-161585,83611,-160847
55751,524,184400,-157526,84799,-156463
56793,1129,185635,-151140,85923,-149728
58430,1735,186869,-139766,86973,-137983
60436,2294,188124,-130131,87431,-127977
62767,2833,189926,-135031,87188,-132572
65443,3378,192263,-145346,86466,-142610
68268,3898,195247,-154783,85250,-151774
71120,4426,198919,-157707,84671,-154519
74401,5018,203142,-158480,84531,-155034
78058,5639,207433,-161243,83829,-157533
82058,6291,211861,-162126,83267,-158248
86357,7000,216414,-162275,83351,-158132
90831,7714,220644,-163238,83139,-158804
95307,8425,224622,-164186,82921,-159481
99636,9120,228522,-165704,82455,-160708
103624,9758,232185,-166266,82404,-161002
107580,10385,235648,-166666,82432,-161151
111509,10975,238708,-166181,82839,-159635
115447,11542,241659,-165743,82924,-159715
119551,12116,244433,-166082,82949,-159881
123920,12723,247310,-166395,83059,-159957
128402,13339,250152,-167448,82756,-160865
133074,14016,253268,-167674,82884,-160896
137934,14709,256417,-167704,83257,-160446
142753,15370,259480,-167889,83354,-160659
147899,16013,262685,-168060,83596,-160591
153848,16660,266286,-166762,83998,-159005
159724,17223,269841,-164503,84231,-156525
165493,17721,273349,-162780,84405,-154661
171371,18192,276870,-161023,84368,-152787
176778,18598,280064,-158033,84174,-149681
181076,18911,282878,-157135,84206,-148739
185388,19202,285348,-156528,84279,-148098
189591,19479,287604,-155403,84306,-146938
193895,19759,289676,-155438,84247,-146970
198730,20063,291646,-153170,84443,-144683
204007,20362,293213,-155454,84247,-146995
209667,20691,294747,-155534,84244,-147062
215856,21031,296199,-155974,84184,-147476
222021,21369,297221,-158241,84006,-149525
227813,21694,297691,-160636,83756,-152251
233434,22033,297865,-163487,83869,-154204
238618,22350,297685,-165674,83517,-157374
243277,22641,297102,-166655,83213,-158326
247637,22906,296444,-167962,82702,-159623
251638,23142,295927,-168776,82342,-160430
255038,23339,295429,-169531,81972,-161178
257945,23505,294822,-170693,81707,-162373
260120,23603,294223,-171148,81436,-162823
261669,23606,293601,-172069,81253,-163780
262611,23503,292823,-172134,81085,-163831
263157,23276,291785,-172569,80772,-164261
263233,22911,290642,-172763,80394,-164545
263123,22447,289185,-173024,79850,-164933
262821,21903,287397,-174147,78991,-166322
262389,21269,285290,-175151,77922,-167629
261800,20550,282848,-176246,76797,-169063
261216,19831,280357,-177424,75557,-170628
260447,19050,277580,-178414,74157,-172023
259509,18247,274703,-179105,72281,-173221
258411,17438,271750,-179503,70049,-174188
257176,16646,268826,-179679,68635,-174717
255685,15826,265771,179858,66733,-175361
254187,15082,262963,179768,64413,-176339
252567,14354,260178,179745,62126,-176908
250872,13682,257516,179810,59812,-177384
249114,13057,254984,179826,57849,-177829
247262,12460,252511,179890,56253,-178134
245344,11894,250098,179832,54202,-178678
243376,11352,247795,179542,52135,-179475
241376,10844,245614,179607,50063,-179879
239533,10421,243714,179703,48491,179726
237753,10039,241989,179698,46518,179416
235978,9674,240357,179943,44645,179257
234215,9340,238833,179957,42808,178865
232509,9020,237444,179889,41730,178558
230712,8684,236043,-179962,40288,178397
228948,8380,234733,-179838,38940,178232
227254,8083,233530,-179653,37326,178071
225754,7841,232510,-179460,35904,177958
224509,7721,231690,-179351,34583,177784
223469,7676,231027,-179297,33400,177586
222665,7695,230526,-179082,32429,177588
222012,7755,230128,-179069,31647,177436
221490,7839,229816,-179434,31233,177008
220955,7850,229504,-179623,30716,176727
220364,7827,229169,-179687,30419,176608
219662,7786,228781,-179734,30026,176487
218795,7720,228314,-179779,29733,176387
217701,7600,227744,-179685,29286,176385
216399,7454,227090,-179667,28589,176265
214854,7299,226349,-179739,27910,176068
213232,7162,225599,-179563,26944,176038
211709,7127,224915,-179343,25881,176027
210401,7188,224342,-179133,24737,175988
209394,7353,223910,-179062,23237,175760
208777,7598,223650,-179176,22327,175494
208421,7887,223497,-179446,21714,175159
208191,8188,223411,-179647,21391,174935
208055,8472,223349,-179892,21266,174714
207946,8763,223299,179848,21086,174472
207881,9031,223267,179542,21039,174215
207812,9352,223234,179344,20966,174042
207786,9695,223205,179139,20837,173931
207754,10059,223188,178927,20796,173869
207724,10414,223173,178856,20775,173987
207697,10734,223160,178451,20698,173907
207677,10990,223151,178178,20644,173956
207662,11174,223146,178065,20618,174088
207652,11307,223142,177885,20586,174040
207646,11388,223140,177914,20589,174133
207639,11467,223138,177706,20554,174047
207638,11490,223138,177608,20538,173966
207636,11513,223137,177655,20543,174100
207634,11536,223136,177655,20543,174100
207631,11589,223135,177655,20543,174100
207623,11696,223133,177655,20543,174100
207611,11857,223130,177553,20527,174015
207598,12044,223127,177553,20527,174015
207578,12340,223124,177509,20517,174151
207560,12607,223122,177478,20505,174547
207545,12819,223120,177356,20483,174672
207535,12977,223119,177227,20463,174750
207528,13086,223119,176847,20406,174630
207528,13086,223119,176841,20405,174615
207524,13153,223119,176898,20413,174778
207518,13246,223119,176949,20421,174925
207513,13335,223120,177027,20432,175147
207505,13453,223120,177057,20436,175232
207498,13572,223121,176864,20410,175281
207495,13623,223121,176791,20400,175305
207493,13648,223121,176812,20403,175329
207492,13678,223122,176711,20390,175304
207492,13678,223122,176711,20390,175304
207492,13678,223122,176711,20390,175304
207492,13678,223122,176711,20390,175304
207492,13678,223122,176711,20390,175304
207492,13678,223122,176731,20393,175359
207492,13678,223122,176783,20401,175508
207492,13678,223122,176820,20406,175615
207492,13678,223122,176836,20409,175661
207492,13678,223122,176836,20409,175661
207492,13678,223122,176870,20414,175758
207492,13678,223122,176870,20414,175758
207492,13678,223122,176870,20414,175758
207492,13678,223122,176870,20414,175758
207492,13678,223122,176870,20414,175758
207492,13678,223122,176870,20414,175758
207490,13706,223122,176870,20414,175758
207488,13733,223122,176870,20414,175758
207485,13788,223123,176870,20414,175758
207479,13896,223124,176870,20414,175758
207472,14033,223126,176745,20398,175655
207461,14224,223129,176750,20398,175659
207565,14527,223267,176627,20382,175557
207882,14900,223732,176395,20351,175364
208569,15350,224771,176270,20334,175261
209752,15903,226654,175903,20276,174920
211534,16501,229616,175407,20479,174562
213855,17123,233744,174970,20764,174229
216602,17840,238983,174392,21291,173803
219655,18637,245244,173807,21963,173399
222948,19478,252414,173430,22826,173531
226265,20319,260211,173147,23788,173937
229521,21166,268439,172756,24689,174477
232679,21934,276946,172344,25755,175086
235518,22558,285149,172057,27152,175738
238019,23108,293174,172026,28370,176546
240251,23623,300993,171920,29684,177268
242161,24056,308417,171885,30997,177920
243802,24396,315339,172204,31976,178928
245239,24708,321839,172334,33140,179735
246472,24942,327754,172312,34252,-179801
247480,25127,332929,172404,35216,-179331
248326,25336,337384,172610,36273,-178894
248949,25564,341016,172640,36928,-178646
249500,25877,344299,172940,37828,-178066
249919,26200,346748,173308,38510,-177273
250378,26512,348628,173333,39134,-176835
251031,26792,349970,173760,39489,-175981
251861,27048,350874,173647,40031,-175566
252814,27190,351315,173781,40351,-175235
254240,27335,351605,173871,40622,-174993
256555,27524,351913,173867,40663,-174840
260007,27776,351987,173957,40583,-174699
265204,28164,351735,173934,40598,-174734
272691,28747,350821,173972,40513,-174672
281830,29480,348937,174057,40137,-174505
291542,30280,346603,173952,39826,-174521
301272,31100,343729,173896,38407,-174408
310497,31898,340825,173712,36986,-174383
318562,32686,338177,173499,35613,-174429
325679,33444,336174,173436,35188,-174301
332281,34202,334137,173273,34514,-174302
338439,34959,332739,173298,34169,-174038
344156,35686,331139,173196,33927,-173560
349108,36299,329593,173212,33649,-173059
353007,36786,328004,173141,33335,-172747
355810,37162,326383,173020,33090,-172526
357397,37343,324798,173045,32316,-172194
357719,37354,323581,172963,31652,-171983
357278,37211,322610,172946,30959,-171805
356349,36881,321822,172868,30077,-171658
355108,36365,321200,173109,29407,-171364
353736,35791,320425,173370,28398,-171034
352342,35122,319725,173627,27690,-170745
350836,34367,318926,174188,26562,-170244
349389,33673,318054,174744,25685,-169811
348129,32987,316851,175022,24471,-169740
347159,32298,315380,175317,23231,-169656
346612,31716,313319,175592,22086,-169754
346556,31262,310712,175592,20854,-170097
347202,30894,307178,175920,19489,-170050
348341,30673,303230,176154,18357,-170107
349932,30560,298771,176253,17072,-170082
351909,30543,293804,176254,16021,-170131
354162,30559,288473,176203,14656,-170234
356522,30619,282974,176180,13795,-170315
359175,30713,276727,176183,12892,-170420
361987,30853,270112,176065,11789,-170429
364664,30981,263735,176062,10945,-170414
367384,31134,257218,175948,9880,-170435
369932,31275,250947,175859,8704,-170452
372113,31402,245447,175782,7911,-170485
373956,31508,240800,175699,7247,-170651
375434,31593,236850,175646,6639,-170680
376543,31657,233751,175577,5920,-170699
377327,31700,231762,175528,5414,-170744
377838,31725,230632,175510,5186,-170757
378119,31738,229967,175485,4939,-170759
378355,31780,229635,175474,4794,-170770
378456,31836,229647,175501,5006,-170787
378486,31996,229665,175515,5114,-170796
378489,32250,229649,175515,5114,-170796
378525,32630,229519,175426,5136,-170687
378560,33057,229395,175369,5158,-170546
378595,33487,229271,175046,5211,-170468
378633,33813,229138,174771,5246,-170232
378662,34058,229037,174383,5221,-170112
378659,34210,229054,174134,5256,-170148
378656,34348,229071,174060,5278,-170062
378652,34486,229088,174060,5278,-170062
378649,34623,229104,174013,5284,-170082
378675,34785,229126,173916,5304,-170041
378702,34939,229148,173703,5328,-170132
378773,35029,229164,173619,5337,-170168
378883,35093,229181,173619,5337,-170168
379065,35158,229203,173509,5442,-170232
379219,35194,229220,173427,5451,-170267
379373,35235,229238,173468,5609,-170067
379484,35273,229251,173502,5747,-169927
379556,35311,229262,173546,5978,-169865
379597,35348,229271,173530,6003,-169730
379635,35376,229278,173445,6025,-169677
379699,35374,229283,173455,6028,-169637
379762,35375,229288,173465,6039,-169542
379826,35375,229294,173485,6161,-169556
379866,35376,229297,173485,6161,-169556
379969,35378,229361,173514,6252,-169415
380049,35381,229424,173520,6258,-169358
380128,35384,229486,173535,6275,-169214
380221,35386,229550,173549,6329,-169177
380297,35389,229612,173573,6485,-169186
380310,35389,229613,173583,6496,-169090
380324,35357,229610,173602,6514,-168929
380338,35299,229604,173621,6566,-168828
380340,35242,229597,173634,6579,-168710
380341,35185,229589,173647,6592,-168598
380343,35091,229577,173772,6596,-168377
380344,35028,229569,173892,6619,-168020
380345,34992,229565,173944,6666,-167575
380346,34955,229560,173975,6694,-167311
380347,34919,229556,174125,6702,-166991
380347,34919,229556,174157,6729,-166721
380344,35035,229570,174191,6758,-166435
380301,35315,229604,174234,6795,-166070
380175,35833,229667,174302,6852,-165499
379981,36597,229757,174409,6940,-164605
379709,37658,229901,174190,7148,-163496
379353,38819,230066,173811,7318,-162246
378944,40026,230249,173152,7432,-161188
378445,41657,230456,172566,7561,-160381
377915,43506,230713,171541,7776,-159886
377320,45951,231083,170866,7851,-159396
376653,49218,231530,170180,7882,-159061
375865,53546,232058,169280,7930,-158278
375071,58344,232627,169064,7974,-157270
374227,64155,233439,169044,7903,-156021
373250,70597,234254,169054,7901,-154752
372339,77235,235219,169408,7758,-153231
371432,84217,236491,169815,7676,-151955
370399,91884,238051,170596,7686,-150306
369307,99598,239671,171171,7611,-148980
368115,107276,241461,171931,7667,-147462
366760,115119,243414,172590,7894,-146239
365323,122792,245394,173374,7948,-145049
363922,130028,247500,173777,8213,-144270
362441,136870,249561,174067,8341,-143224
360932,143612,251651,174443,8657,-142430
359221,150608,253888,174683,9020,-141828
357430,157134,255935,175053,9432,-141069
355440,163566,257800,175304,9668,-140649
353249,170044,259565,175733,9874,-140047
350967,176326,261244,176315,10129,-139492
348728,181811,262469,176965,10195,-138740
346198,187530,263506,177566,10338,-138063
343595,192897,264312,178062,10425,-137567
341047,197799,264870,178578,10537,-137140
338492,202311,265144,179083,10497,-136800
336007,206589,265403,179584,10374,-136576
333833,210215,265608,-179925,10336,-136382
331910,213407,265799,-179531,10117,-136080
330073,216343,265996,-179399,10067,-135951
328674,218568,266194,-179337,10158,-135889
327618,220172,266287,-179287,10163,-135653
326939,221184,266360,-179310,10251,-135456
326569,221668,266351,-179360,10140,-135197
326588,221639,266348,-179283,10119,-135324
326668,221519,266345,-179359,10124,-135756
326748,221399,266343,-179238,10101,-135813
326786,221342,266341,-179150,10083,-135913
326804,221315,266341,-178935,10043,-135961
326769,221367,266342,-178949,10046,-135966
326737,221415,266343,-178963,10047,-136046
326678,221503,266345,-179083,10048,-136098
326614,221599,266347,-179087,10068,-136138
326503,221764,266351,-179165,10081,-136165
326389,221936,266355,-179165,10081,-136165
326254,222139,266361,-179321,10108,-136220
326130,222324,266367,-179479,10133,-136359
326023,222485,266372,-179760,10158,-136411
325949,222597,266376,-179861,10197,-136493
325884,222694,266380,180000,10218,-136538
325825,222782,266383,179926,10232,-136568
325781,222849,266386,179880,10240,-136584
325721,222940,266390,179818,10254,-136480
325677,223006,266393,179823,10262,-136232
325641,223061,266395,179749,10278,-136166
325619,223093,266397,179755,10278,-136131
325598,223125,266399,179633,10285,-136042
325600,223123,266399,179645,10301,-136080
325600,223123,266399,179645,10301,-136080
325600,223123,266399,179645,10301,-136080
325600,223123,266399,179645,10301,-136080
325621,223091,266397,179645,10301,-136080
325698,222974,266392,179645,10301,-136080
325822,222787,266385,179645,10301,-136080
326040,222461,266374,179669,10302,-135945
326329,222027,266361,179793,10279,-135906
326683,221497,266350,-179845,10219,-135657
326980,221052,266341,-179570,10169,-135565
327232,220677,266336,-179015,10067,-135370
327389,220442,266333,-178591,9987,-135221
327476,220314,266333,-178083,9891,-135044
327476,220314,266333,-178083,9891,-135044
327476,220314,266333,-178064,9887,-134937
327476,220314,266333,-178064,9887,-134937
327476,220314,266333,-178064,9887,-134937
327476,220314,266333,-178064,9887,-134937
327476,220314,266333,-178064,9887,-134937
327528,220236,266333,-178064,9887,-134937
327620,220099,266333,-178064,9887,-134937
327736,219927,266334,-178083,9891,-135046
327902,219681,266337,-178129,9899,-135311
328096,219393,266340,-177861,9850,-135442
328243,219176,266344,-177748,9829,-135389
328399,218946,266349,-177509,9786,-135440
328609,218636,266358,-177235,9737,-135449
328880,218239,266372,-177087,9712,-135511
329280,217652,266401,-177060,9707,-135501
329854,216816,266452,-176769,9653,-135401
330531,215832,266524,-176334,9575,-135357
331399,214556,266609,-175819,9511,-135914
332544,212832,266701,-175118,9462,-136958
333947,210667,266783,-174330,9447,-138118
335658,207950,266842,-173688,9493,-139354
337748,204539,266878,-173334,9600,-140890
340596,199681,266888,-173095,9666,-142048
343736,194142,266885,-173101,9775,-143541
346981,188241,266874,-173204,9846,-144682
350251,182103,266862,-173282,9899,-146051
353451,175893,266847,-173574,9949,-148077
356005,170695,266840,-173574,9949,-149134
358159,166153,266829,-173738,9988,-150356
360273,161520,266821,-173760,9998,-151294
362372,156722,266814,-173893,10015,-152270
364482,151697,266810,-173875,10014,-152765
366792,145931,266806,-174013,10018,-153509
369195,139732,266806,-174013,10018,-154397
371547,133355,266806,-174013,10018,-155347
373888,126624,266806,-174013,10018,-156293
376121,119839,266806,-174013,10018,-157307
378109,113385,266798,-174013,10018,-158334
380027,106793,266782,-174013,10018,-159330
381773,100404,266754,-174013,10018,-160519
383232,94693,266724,-174013,10018,-161476
384574,89056,266687,-174236,10012,-162430
385771,83684,266656,-174483,9982,-163099
386824,78654,266633,-174880,9995,-164143
387743,74008,266618,-174993,9998,-164866
388567,69618,266607,-175233,10005,-165886
389165,66064,266592,-175264,10007,-166665
389657,62983,266579,-175287,9968,-166821
390013,60619,266564,-175318,9941,-167017
390267,58818,266551,-175266,9928,-167332
390415,57669,266538,-175380,9810,-167384
390536,56905,266532,-175488,9838,-167742
390562,56701,266524,-175610,9841,-167875
390678,56660,266539,-175594,9834,-167896
390789,56775,266557,-175594,9834,-167883
391114,56815,266600,-175675,9831,-167813
391646,56912,266695,-175847,9844,-167931
392284,57047,266814,-175823,10195,-167902
392978,57289,266947,-175820,10252,-167897
393714,57628,267274,-175959,10743,-168020
394229,58110,268028,-176048,11598,-167998
394449,58576,269399,-176261,11964,-168059
394365,58987,271765,-176535,12561,-168052
393788,59313,275267,-176753,13129,-167895
392713,59631,279983,-176945,13940,-167726
391096,59888,285630,-177075,14894,-167414
389006,60062,291746,-177162,16162,-167299
386336,60220,298472,-177322,17429,-167140
383469,60255,305335,-177745,18955,-167187
380380,60203,312029,-177987,20155,-167081
377193,60085,318533,-178149,21129,-166969
373947,59925,324804,-178467,22460,-166964
370989,59716,330511,-178266,23426,-166617
367957,59491,335924,-178545,24384,-166625
364904,59196,341136,-178666,25301,-166594
361672,58805,346468,-178699,25999,-166470
357964,58614,352482,-178810,26640,-166494
353503,58757,358859,-178677,27448,-166403
348814,59292,365517,-178779,28342,-166438
343684,60311,372484,-178671,29378,-166386
337958,61899,379789,-178407,30641,-165787
332357,63568,386606,-178110,31791,-165268
326690,65199,393429,-177774,32838,-164321
320541,66450,400393,-177273,33938,-163212
314339,67423,407192,-176611,35060,-162353
308165,67665,413628,-176364,36233,-161392
301487,67373,420017,-176072,37473,-160755
294593,66575,425920,-175843,38753,-160420
287470,65512,431222,-175597,39824,-159904
280246,64014,435749,-174880,40882,-159418
273109,62515,439498,-174697,41875,-159270
265446,60863,442848,-174522,42801,-159052
257664,59079,445636,-174354,43662,-158937
250021,57326,448097,-174277,44050,-158884
242017,55491,450126,-174156,44645,-158799
232648,53343,452117,-173981,45489,-158675
223199,51176,453131,-173854,46085,-158584
213647,48986,453621,-173679,46882,-158458
203718,46710,453376,-173567,47385,-158375
193584,44386,452811,-173157,49133,-158070
184289,42255,451380,-172858,50336,-157841
175638,40271,449854,-172675,51557,-157766
166954,38280,447812,-172283,53003,-157456
158353,36308,445287,-171859,54455,-157114
149953,34382,442302,-171341,56097,-156689
141690,32487,439305,-170896,57403,-156317
133416,30590,435874,-170360,58858,-155862
125861,28858,432425,-169775,60318,-155357
118780,27151,428780,-169256,61705,-154825
112151,25513,425011,-168554,62984,-154282
106222,24007,420417,-168136,64135,-153944
100701,22574,415839,-167899,65134,-153790
95242,21161,411062,-167098,66141,-153303
90048,19866,406326,-166380,67100,-152739
85351,18722,401848,-165950,67760,-152441
80870,17655,397747,-165218,68887,-151839
76690,16682,393609,-164754,70003,-151435
72785,15768,389721,-163495,70963,-150289
69316,14985,385849,-162582,71882,-149411
66129,14265,381820,-161354,73023,-148246
63474,13671,378016,-160578,73929,-147516
61377,13184,374321,-159290,74857,-146265
59994,12859,370806,-158160,75578,-145160
59202,12668,367756,-157262,76099,-144280
58950,12574,365012,-156877,76310,-143900
59131,12533,362453,-156223,76530,-143305
59544,12542,360436,-157036,76586,-144135
60112,12569,358636,-157236,76557,-144333
60720,12622,356831,-158661,76524,-145857
61076,12645,355331,-158332,76393,-145923
61129,12646,353940,-158210,76406,-145593
60833,12594,352336,-158247,76486,-145685
60166,12477,350305,-158384,76658,-145782
58593,12126,347850,-157580,77103,-144986
56301,11611,344750,-156935,77435,-144346
53284,10931,341046,-155533,78103,-142958
49848,10138,337048,-154243,78648,-141675
45762,9193,332702,-150112,79915,-137627
41903,8294,327990,-146845,80810,-134390
37819,7303,323067,-142518,81742,-130097
34137,6390,317966,-136522,82564,-124181
30179,5423,312321,-128138,83475,-115849
26845,4581,306338,-122420,83798,-110202
24077,3850,300174,-108310,84248,-96269
22715,3453,294115,-99348,84372,-87377
22076,3197,288492,-79489,84299,-67621
22796,3218,283420,-73201,84106,-61413
24106,3355,279038,-67970,83874,-56311
25836,3617,275110,-70145,83982,-58246
27432,3874,271768,-73582,83946,-62078
28949,4150,268713,-77236,83835,-65830
30472,4470,265629,-79129,83764,-67823
32048,4831,262356,-80038,83815,-68734
33629,5192,259171,-79797,83678,-68499
35281,5562,255518,-79169,83717,-67861
37056,5960,251386,-79353,83577,-68029
38722,6321,247273,-79928,83376,-68627
40397,6708,242718,-80227,82990,-68960
41904,7075,238118,-81560,82851,-70291
43431,7476,233339,-83189,82610,-71902
44945,7891,228217,-85100,82337,-73818
46406,8319,222964,-89426,82229,-78055
47650,8703,218237,-91350,82098,-79916
48792,9075,213675,-93364,81976,-81840
49780,9397,209357,-96340,81764,-84726
50578,9671,205562,-98711,81699,-87011
51292,9920,201924,-99950,81653,-88166
51917,10134,198481,-100580,81622,-88713
52486,10334,195124,-104181,81733,-92255
52984,10525,192150,-106453,81755,-94599
53400,10696,189678,-109095,81857,-97047
53710,10837,187822,-111455,81945,-99363
53935,10949,186528,-112213,82041,-100051
54056,11015,185847,-112396,82121,-100183
54109,11039,185498,-112331,82243,-100093
54118,11036,185281,-111860,82382,-99601
54110,11003,185013,-112418,82579,-100164
54097,10957,184643,-113683,82956,-101439
54082,10892,184046,-115261,82867,-103029
54063,10821,183399,-116476,82793,-104254
54036,10732,182660,-121014,82938,-107736
54009,10651,181988,-123662,82787,-111501
53983,10577,181379,-127682,82524,-115552
53957,10518,180964,-129860,82291,-117753
53937,10474,180666,-131986,81922,-119918
53926,10454,180514,-133297,81749,-121245
53921,10444,180442,-134063,81689,-122020
53919,10440,180409,-134580,81615,-122544
53919,10440,180409,-134580,81615,-122544
53919,10440,180409,-134580,81615,-122544
53919,10440,180409,-134580,81615,-122544
53919,10440,180409,-135054,81685,-123023
53919,10440,180409,-135054,81685,-123023
53919,10440,180409,-135054,81685,-123023
53919,10440,180409,-135054,81685,-123023
53919,10440,180409,-135184,81704,-123155
