54884,-47,203433,0,84951,-49
55448,255,203045,0,85354,263
56620,573,203769,-2915,85247,-2358
58101,702,204505,-4702,85197,-4080
59715,919,205191,-4823,85200,-4073
61307,1215,205831,-8169,85169,-7254
64464,2035,206953,-27219,84650,-25878
66072,2467,207312,-35423,84294,-33850
67716,2840,207540,-40111,84146,-38327
68447,2970,207314,-43614,84192,-41752
68811,2998,207165,-44663,84307,-42780
68811,2998,207165,-44663,84307,-42780
68806,3009,207239,-44339,84274,-42451
68806,3009,207239,-44339,84274,-42451
68806,3009,207239,-44339,84274,-42451
68806,3009,207239,-44339,84274,-42451
68806,3009,207239,-44339,84274,-42451
68806,3009,207239,-44339,84274,-42451
68806,3009,207239,-44339,84274,-42451
68806,3009,207239,-44339,84274,-42451
68806,3009,207239,-44339,84274,-42451
68806,3009,207239,-44339,84274,-42451
68806,3009,207239,-44339,84274,-42451
68806,3009,207239,-44339,84274,-42451
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68807,2975,207244,-43368,84362,-41497
68795,2997,207389,-42741,84295,-40859
68775,3034,207639,-41697,84177,-39796
68712,3146,208381,-38831,83816,-36875
68612,3302,209420,-35354,83288,-33319
68448,3526,210915,-31234,82490,-29086
68221,3789,212676,-27404,81507,-25123
67975,4035,214330,-24550,80554,-22144
67699,4157,216014,-19783,79729,-17291
67398,4061,217706,-14353,78908,-11877
67169,3806,219010,-8953,78327,-6559
67074,3614,220941,-6771,78042,-4459
66906,3510,222951,-5167,77558,-2893
66824,3489,225886,-6140,77353,-3905
66605,3397,230047,-8619,77206,-6507
66350,3196,236997,-9032,76733,-6960
66612,3172,242737,-12377,76685,-10523
67259,3064,247316,-16678,77037,-14981
68588,2801,250935,-20408,77928,-18906
70198,2607,255010,-24292,78630,-22933
71784,2394,259160,-28234,79231,-27023
75233,2138,265227,-37954,80210,-36913
77820,1978,268898,-44389,80849,-43426
80432,1768,272162,-53218,81367,-52351
83017,1575,275585,-62760,81384,-61983
85701,1333,279191,-70473,81565,-69797
88475,1055,282613,-78517,81792,-77952
91355,779,285996,-86708,81944,-86251
94286,559,289641,-93509,81942,-93142
97284,329,293189,-100334,81734,-100060
100312,69,296551,-107460,81456,-107291
103449,-185,299920,-113512,80987,-113445
106699,-412,303273,-117719,80150,-117727
110693,-678,307449,-119655,78711,-119726
114135,-780,311560,-120907,78378,-121023
117800,-782,316123,-121443,78311,-121571
121521,-800,320516,-122190,78215,-122336
125060,-1010,325098,-124706,77864,-124952
128684,-1311,327590,-129154,77122,-129509
132446,-1494,329801,-134786,76572,-135205
136274,-1465,332074,-138751,75751,-139144
140112,-546,334326,-141834,74774,-141843
144692,897,335720,-145203,73477,-144636
148609,2937,338224,-147118,72606,-145801
153342,4979,340757,-149418,71397,-147408
158062,8389,343006,-151214,70040,-148064
161923,11738,344667,-152634,68844,-148414
171767,22225,350862,-154352,66154,-146945
175459,25837,352354,-155516,65037,-147153
179137,29823,353953,-156508,63987,-147124
184743,36926,354909,-158107,62063,-146946
189643,42663,356316,-159107,60691,-146872
193032,47256,357688,-160183,59580,-146813
196288,52317,358832,-160972,58330,-146404
199226,58384,361136,-161732,57470,-145836
202210,63716,361822,-162593,56306,-145602
205224,68875,362600,-163315,55229,-145325
208472,72823,362007,-164037,53924,-145392
211731,77191,364003,-164390,53025,-145066
215473,79898,364416,-165885,52024,-146249
219357,82040,364644,-166778,50856,-147017
223578,83712,364937,-167298,49737,-147573
228397,85849,363797,-168242,48162,-148467
232896,88692,363663,-170101,47073,-149694
236741,91525,364877,-171947,46065,-151441
240614,94223,364803,-173512,45077,-152631
245140,96984,363191,-174817,43490,-153623
248985,99129,362771,-175610,42266,-154224
252906,101228,362314,-176260,41071,-154708
257173,103273,363168,-176649,40196,-155003
261192,105247,362576,-177061,39055,-155302
265247,107015,361895,-177243,37899,-155452
269089,109342,361139,-177993,36769,-155928
272802,113779,360725,-178485,36141,-155799
276547,119403,360569,-178640,35872,-155211
280335,125589,360506,-178641,35862,-154436
284268,131234,360448,-178640,35877,-153791
287531,138099,360292,-178640,35895,-152920
290115,144702,359629,-178257,35420,-152177
292119,150999,358245,-177211,34414,-150598
293693,158122,354737,-177331,32565,-150000
296070,162662,352805,-178066,31347,-150354
299343,165652,350896,-178298,30177,-150508
303005,167681,349018,-178433,29017,-150821
306873,169206,347001,-177996,27811,-150662
311045,170350,344910,-177806,26674,-150924
314703,172177,342637,-177702,25462,-150981
318388,173864,340342,-177473,24273,-150944
321994,175409,337969,-177186,23051,-150896
325676,176960,335711,-176881,21955,-150847
329809,178624,333586,-176486,21205,-150755
334262,180356,332568,-176009,21188,-150600
337929,181066,332732,-175436,21422,-150091
339559,181738,333772,-175150,21709,-149686
339714,181824,335443,-174900,21983,-149034
339109,181481,336317,-174899,22018,-149043
338645,181409,336706,-175024,21972,-149095
338645,181409,336706,-175024,21972,-149095
338645,181409,336706,-175024,21972,-149095
338645,181409,336706,-175024,21972,-149095
338645,181409,336706,-175306,22031,-149848
338645,181409,336706,-175499,22070,-150363
338645,181409,336706,-175663,22101,-150798
338833,181071,336738,-175533,22130,-151103
338833,181071,336738,-175671,22156,-151468
338914,180920,336751,-175604,22165,-151562
338914,180920,336742,-175864,22198,-152079
338914,180920,336742,-176138,22245,-152804
338914,180920,336742,-177179,22393,-155544
339314,181144,335916,-177355,22292,-156034
339316,181145,335912,-177821,22334,-157109
339760,181191,335184,-177999,22272,-158053
340468,180808,334374,-177983,22152,-158148
341184,180333,333630,-178042,22055,-158522
343021,178855,331881,-178117,21800,-158839
346006,177200,328297,-178352,21240,-159600
347561,176131,324665,-178834,20600,-160481
349959,174753,320079,-179720,19762,-161507
351336,173460,316898,179222,19076,-162372
352360,173489,313822,178247,18446,-162936
352901,172068,313424,178008,18311,-163373
353773,172455,311446,178046,18027,-163451
355369,171159,309335,178657,17799,-163399
355518,171093,308339,178833,17649,-163328
355034,171267,307016,178456,17329,-163963
354371,171403,305084,178030,16868,-164773
354090,171103,303734,177285,16456,-165824
353603,170840,301237,176516,15891,-166746
352150,171144,297381,175584,14860,-167526
351346,171416,296035,175257,14373,-167727
351182,171814,296121,174966,14321,-167824
351043,171991,295501,174825,14255,-167875
350893,171921,295457,174851,14150,-167865
351014,172119,295020,174782,14068,-167889
351155,172388,293366,174729,13765,-167913
352091,172852,290929,174808,13416,-167896
352915,173248,288778,174883,13111,-167878
353632,173593,286879,174950,12842,-167863
354860,174185,283563,175066,12541,-167847
355594,174538,281542,175136,12089,-167823
356185,174822,279895,175192,11984,-167818
356538,174820,279083,175323,11769,-167771
356766,174909,277535,175396,11524,-167755
357210,174973,276593,175515,11419,-167719
358071,174953,274577,175841,11198,-167618
358668,175242,272822,175920,10960,-167499
359669,175538,270042,176142,10605,-167335
359904,175647,269333,176168,10507,-167330
360618,175991,267146,176239,10202,-167317
362087,176496,262770,176500,9622,-167252
362655,176769,260574,176574,9306,-167240
362717,176799,260371,176581,9278,-167238
362966,176735,259785,176707,9222,-167198
363382,176680,258739,176890,9112,-167141
364280,177112,255735,176986,8697,-167127
365039,177477,253138,177069,8339,-167114
365280,177593,252299,177095,8224,-167111
365911,176690,251753,177112,8149,-167262
366538,175385,251753,177112,8149,-167466
367084,174235,251749,177273,8185,-167555
367428,173505,251746,177410,8216,-167591
367419,173525,251746,177396,8212,-167596
367419,173525,251746,177396,8212,-167596
367419,173525,251746,177396,8212,-167596
367419,173525,251746,177396,8212,-167596
367419,173525,251746,177396,8212,-167596
367419,173525,251746,177396,8212,-167596
367419,173525,251746,177396,8212,-167596
367419,173525,251746,177396,8212,-167596
367419,173525,251746,177396,8212,-167596
367212,173428,252465,177389,8316,-167489
367036,173083,253415,177514,8482,-167440
366072,171596,257999,177982,9249,-167250
365459,170085,261542,178597,9894,-167015
364423,168779,265827,178956,10591,-166867
362848,167301,271499,179228,11474,-166745
361042,165438,277912,179648,12497,-166570
358100,163349,286758,179813,13835,-166480
355429,159773,295957,-179692,15297,-166421
353645,154184,304594,-179251,16680,-166826
352222,147799,312540,-179235,17888,-167536
350997,140024,319524,-178975,18961,-168340
349393,132053,325820,-179038,19865,-169469
347827,122854,332053,-179061,20763,-170676
345616,113919,337465,-179195,21388,-171929
342998,105729,343078,-179788,22105,-173328
340036,97432,349061,179901,22753,-174333
337057,89937,355061,179236,23672,-175199
333627,82263,360929,178985,24421,-175534
330062,74223,365664,179244,25139,-175737
326303,66296,369959,179379,25883,-176349
322231,57661,373572,180000,26486,-177072
318227,48547,377059,-178777,27133,-177479
313870,39644,380066,-177426,27659,-177503
308943,31490,382188,-176432,28029,-177518
304014,23737,383826,-175647,28146,-177821
299937,16518,383523,-174806,28079,-177892
296634,9489,381335,-173719,27593,-177653
294821,2854,377015,-172749,26590,-177477
293798,-3858,372417,-171921,25543,-177616
293052,-10814,368015,-170838,24451,-177369
293513,-18316,363056,-169467,23205,-177177
294946,-26128,359128,-167793,22027,-176582
296334,-34084,356819,-166152,21138,-176209
297302,-41830,354765,-164702,20261,-175893
298334,-50550,351989,-163673,19253,-175898
298862,-56221,350148,-162959,18466,-175515
301225,-65730,344467,-162567,16907,-175593
302886,-71898,340049,-162801,15858,-175723
304274,-78002,335740,-163134,14887,-175927
305335,-83633,331970,-163758,14232,-176163
306611,-89735,327193,-164394,13303,-176420
307710,-95804,322383,-165128,12429,-176705
308849,-102158,316757,-166614,11683,-177245
