55890,1532,186746,-114861,82874,-112568
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55891,1535,186773,-114768,82849,-112475
55896,1548,186875,-114515,82864,-112219
55900,1558,186949,-113829,82902,-111527
55904,1570,187047,-113829,82902,-111527
55908,1583,187146,-112906,82952,-110595
55918,1614,187390,-113673,83169,-111367
55939,1687,187963,-112073,83398,-109928
55966,1817,188988,-109360,83880,-106911
55986,1973,190214,-101453,84262,-99040
55988,2118,191368,-94851,84422,-92386
55980,2244,192371,-86648,84497,-84186
55968,2323,192998,-81662,84528,-79099
55963,2352,193231,-78332,84529,-75744
55922,2311,193316,-78215,84674,-75627
55738,2219,194261,-80490,84852,-77937
55412,2114,196229,-80860,84948,-78361
55081,2043,198355,-80035,84941,-77592
54804,2016,200255,-77090,84951,-74673
54516,1971,202157,-73521,84961,-71116
54226,1910,203803,-71452,84939,-70182
53991,1867,205022,-70867,84929,-67749
53771,1827,206234,-69856,84924,-67539
53460,1746,207654,-68709,84890,-66414
53005,1631,209781,-68401,84920,-67152
52550,1532,212006,-66947,85120,-64766
52128,1447,213939,-65641,85214,-63501
51544,1348,216702,-62867,85373,-60766
50719,1240,220453,-56873,85475,-56257
49936,1151,223816,-52005,85250,-50006
49289,1082,226565,-48964,85098,-47001
48623,1010,229278,-44762,84904,-42824
47917,916,231938,-42658,84721,-40760
47196,807,234488,-40877,84648,-39924
46325,664,237373,-39901,84466,-38103
45229,482,240827,-38679,84353,-36959
44276,327,243723,-37693,84266,-36060
43640,233,245319,-36870,84182,-35289
43098,172,247017,-35928,84153,-35032
42531,107,249064,-34689,83902,-33159
41983,18,250551,-34094,83829,-32599
41263,-99,253815,-34093,83918,-33119
39330,-404,257652,-32076,83918,-33119
37141,-750,262100,-32188,83321,-30428
35459,-1001,268262,-31563,83241,-29608
34486,-1143,273122,-29827,83158,-28875
32795,-1448,276005,-29954,83453,-30101
30883,-1816,280171,-31697,83665,-30986
30884,-2190,283757,-36716,83891,-33323
31107,-2501,287089,-38438,84398,-39283
32063,-2611,292238,-45898,84398,-39283
33369,-2697,295405,-57774,85375,-57655
33912,-2730,297568,-59009,85451,-58784
34923,-2755,298799,-62745,85345,-62695
36891,-2709,300843,-62745,85431,-69005
38041,-2694,304216,-74128,85431,-69005
40551,-2590,309330,-78140,85431,-69005
44993,-2422,314704,-91504,85469,-84886
48351,-2282,316293,-97797,85469,-84886
52116,-2084,320491,-97797,84997,-105569
56496,-1854,324689,-110421,84821,-107654
60699,-1633,329545,-110421,84661,-111960
64095,-1469,334401,-123665,84192,-120532
68016,-1327,337756,-123665,83528,-128759
70702,-1236,343841,-132930,82964,-133922
74345,-1043,346571,-138150,82782,-136436
79973,-688,350261,-138150,82472,-140586
83876,-376,355373,-145820,82340,-142758
87203,-95,356794,-150721,81953,-150428
88930,38,356794,-150721,81953,-150428
89248,40,356794,-150721,80972,-155105
89248,40,362418,-150721,80972,-155105
97136,612,369714,-160474,80418,-158369
107412,1487,373049,-162622,79937,-160254
109800,1790,375832,-164197,79146,-164253
112805,2918,379844,-164986,78795,-164223
118334,5677,383811,-165766,78639,-163861
123741,9519,384885,-166617,78639,-163861
126963,12059,388895,-166617,77809,-163619
129927,15000,396884,-167391,77259,-161280
135437,20889,402184,-167798,77052,-159743
140119,26197,404530,-167830,77012,-158621
143603,30186,406513,-167232,76691,-156862
146265,33227,408092,-166732,76691,-156862
149132,36436,408713,-166660,76691,-156862
151383,38943,408449,-166660,75862,-153794
155105,43627,407039,-167586,75006,-153408
160807,50624,404308,-168345,74192,-153332
164789,55512,401531,-171704,72834,-155248
167289,58847,399578,-173862,71972,-156540
169267,61396,398066,-174892,71513,-157137
171852,64670,395701,-175795,70904,-157595
174749,68351,392704,-176596,70070,-157673
177563,72017,389905,-177046,69241,-157521
180365,75754,387203,-178127,68413,-158017
183219,79494,384619,-179179,67806,-158515
186052,83229,381954,179791,67226,-159048
188759,86967,379353,178857,66604,-159480
191346,90533,377359,178450,65857,-159408
193626,93584,376608,178411,65304,-159047
196085,97150,376782,178437,65017,-158775
198409,101002,377612,178717,64821,-158122
200491,105269,379107,179380,64830,-156920
203194,110950,381170,180000,64750,-155599
205851,116088,383233,180000,64547,-154777
207867,119729,384634,-179873,64173,-154769
209890,123314,386077,-179601,63478,-154519
212181,127503,387507,-179104,62781,-154046
214164,131482,388196,-178779,61772,-153740
216247,136154,388255,-178566,61073,-153758
218278,141540,387910,-178259,59241,-153072
219723,146136,387218,-178570,58224,-153133
221107,150717,385863,-178767,56917,-153262
222661,155731,384018,-178990,55437,-153335
224043,160415,381862,-178899,54034,-153145
225193,164414,379283,-179094,52109,-153541
226259,167576,376406,-179430,50055,-154387
226924,169582,373306,-179803,47771,-155529
227702,170965,369812,-179779,45459,-156400
228255,171707,366479,179639,42981,-158151
228106,172014,363813,179446,40697,-159264
227532,172577,361247,178976,38573,-160354
226776,173279,359320,178264,36381,-161514
225909,175110,357368,177577,35066,-162251
224583,177760,355319,176584,33444,-162828
223395,180962,353224,175858,32461,-163048
222360,184934,350807,175462,31614,-162855
221267,189362,349463,175329,30888,-162322
220466,194234,348996,174942,30389,-161867
219987,199117,348763,174705,30242,-161296
219730,203874,348655,174610,30183,-160654
219890,208337,348375,174555,30164,-160121
220457,212055,347840,174596,30097,-159597
221436,215394,346779,174644,30009,-159249
223183,218674,345137,174530,29591,-159289
225534,221551,343225,174641,29323,-159213
227999,224144,341172,174745,28903,-159309
230328,226556,339342,175003,28291,-159368
232725,229062,338164,175209,27921,-159301
235948,232521,336842,175273,27766,-159327
239690,236531,334161,175377,27479,-159358
243136,240034,332234,175659,26966,-159248
246627,243455,331104,175758,27089,-159196
250045,246926,329065,176012,26922,-159090
253011,250048,327276,176130,26715,-159036
255680,252847,326072,176223,26545,-159016
258028,255194,324983,176299,26407,-159007
259944,257076,324081,176529,26073,-159071
261935,259119,323630,176573,25883,-159194
264251,261503,323378,176538,25939,-159309
266574,264049,323189,176504,25863,-159499
268716,266675,323684,176211,25759,-160009
270934,269493,323979,175713,25784,-160541
273351,272692,323170,175355,25553,-161085
275575,276498,321150,175013,25096,-161409
277368,280402,319658,174735,24438,-161560
278679,284400,318159,174409,24099,-161868
279420,289162,315893,174509,23638,-161577
279830,293643,313509,174659,23249,-161221
279732,297662,310752,174780,22651,-161121
278848,301257,308563,175001,22040,-160945
277404,303805,307050,175087,21220,-161128
275440,306208,305471,175190,20498,-161183
273489,308488,303564,175463,19667,-161036
271945,309907,302078,175602,19010,-161050
270566,311368,300387,175791,18542,-161140
269546,312945,298398,176037,18092,-160879
268793,314409,296350,176152,17728,-160831
268283,315783,294465,176322,17401,-160654
268425,316883,292337,176358,17166,-160559
268782,317781,289960,176529,16847,-160550
269172,318419,287991,176589,16497,-160547
269704,318933,285941,176728,16281,-160507
270194,319234,284378,177048,16007,-160419
270479,319427,283534,177229,15971,-160376
270577,319548,283129,177249,15869,-160504
270577,319548,283129,177249,15869,-160504
270631,319505,283136,177249,15869,-160504
270820,319490,282876,177299,15912,-160593
271101,319527,282504,177408,15903,-160673
271572,319602,282164,177511,15956,-160759
272157,319624,281624,177753,16067,-160763
272711,319414,281221,178038,16148,-160782
273181,319271,280803,178426,16347,-160734
273516,319167,280512,178623,16356,-160661
273735,318995,280552,178838,16498,-160666
273795,318948,280563,178944,16561,-160625
273795,318948,280561,179064,16559,-160153
273795,318948,280561,179175,16565,-159764
273795,318948,280561,179288,16570,-159366
273795,318948,280561,179329,16571,-159222
273795,318948,280561,179405,16574,-158957
273795,318948,280561,179559,16579,-158417
