55890,1532,186746,-114861,82874,-112568
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1532,186746,-114768,82849,-112475
55890,1533,186757,-114768,82849,-112475
55892,1538,186797,-114768,82849,-112475
55894,1543,186838,-114768,82849,-112475
55898,1554,186918,-114768,82849,-112475
55901,1564,186998,-114515,82864,-112219
55908,1585,187164,-113829,82902,-111527
55918,1619,187433,-113829,82902,-111527
55935,1689,187980,-112906,82952,-110595
55951,1780,188700,-113673,83169,-111367
55967,1903,189669,-112073,83398,-109928
55976,2032,190692,-109360,83880,-106911
55979,2157,191683,-101453,84262,-99040
55975,2246,192389,-94851,84422,-92386
55953,2293,192924,-86648,84497,-84186
55875,2287,193547,-81662,84528,-79099
55726,2241,194467,-78332,84529,-75744
55520,2175,195690,-78215,84674,-75627
55262,2106,197277,-80490,84852,-77937
54958,2038,199226,-80860,84948,-78361
54658,1983,201093,-80035,84941,-77592
54389,1940,202743,-77090,84951,-74673
54134,1896,204245,-73521,84961,-71116
53852,1832,205703,-71452,84939,-70182
53529,1760,207295,-70867,84929,-67749
53181,1681,208984,-69856,84924,-67539
52784,1592,210861,-68709,84890,-66414
52291,1489,213171,-68401,84920,-67152
51687,1390,215981,-66947,85120,-64766
51063,1297,218785,-65641,85214,-63501
50383,1210,221805,-62867,85373,-60766
49661,1122,224921,-56873,85475,-56257
48932,1037,227899,-52005,85250,-50006
48252,949,230535,-48964,85098,-47001
47487,842,233322,-44762,84904,-42824
46628,709,236240,-42658,84721,-40760
45749,569,239100,-40877,84648,-39924
44917,436,241592,-39901,84466,-38103
44109,315,244111,-38679,84353,-36959
43400,213,246268,-37693,84266,-36060
42811,129,248001,-36870,84182,-35289
42194,42,250305,-35928,84153,-35032
41087,-125,252934,-34689,83902,-33159
39812,-326,256339,-34094,83829,-32599
38258,-568,260613,-34093,83918,-33119
36813,-791,265367,-32076,83918,-33119
34871,-1108,269489,-32188,83321,-30428
33434,-1355,274375,-31563,83241,-29608
32369,-1684,278152,-29827,83158,-28875
31693,-1955,281905,-29954,83453,-30101
31400,-2271,285798,-31697,83665,-30986
31922,-2455,289665,-36716,83891,-33323
32611,-2636,292757,-38438,84398,-39283
33538,-2681,295682,-45898,84398,-39283
34925,-2719,298259,-57774,85375,-57655
35929,-2714,300473,-59009,85451,-58784
37798,-2677,303829,-62745,85345,-62695
40362,-2591,307328,-62745,85431,-69005
43169,-2487,310826,-74128,85431,-69005
46451,-2341,315187,-78140,85431,-69005
50551,-2152,319016,-91504,85469,-84886
54511,-1958,323273,-97797,85469,-84886
58192,-1770,326894,-97797,84997,-105569
62377,-1576,331858,-110421,84821,-107654
65626,-1431,336234,-110421,84661,-111960
69516,-1252,340611,-123665,84192,-120532
73336,-1053,344521,-123665,83528,-128759
77429,-815,349000,-132930,82964,-133922
81011,-560,352136,-138150,82782,-136436
84720,-305,354181,-138150,82472,-140586
86972,-127,356225,-145820,82340,-142758
88430,-14,359043,-150721,81953,-150428
92276,268,361962,-150721,81953,-150428
96513,618,365546,-150721,80972,-155105
100624,968,369577,-150721,80972,-155105
105936,1770,374766,-160474,80418,-158369
112258,3223,378134,-162622,79937,-160254
116578,5333,380834,-164197,79146,-164253
120079,7452,384472,-164986,78795,-164223
124629,10617,389255,-165766,78639,-163861
129131,14641,393408,-166617,78639,-163861
133343,18824,397542,-166617,77809,-163619
137076,22908,402060,-167391,77259,-161280
141064,27291,405221,-167798,77052,-159743
144758,31482,406791,-167830,77012,-158621
147442,34513,407727,-167232,76691,-156862
150752,38455,407795,-166732,76691,-156862
154324,42688,406845,-166660,76691,-156862
158162,47369,405170,-166660,75862,-153794
161587,51652,403191,-167586,75006,-153408
165316,56350,401017,-168345,74192,-153332
168285,60069,398656,-171704,72834,-155248
170893,63441,396376,-173862,71972,-156540
173395,66671,394006,-174892,71513,-157137
176123,70204,391426,-175795,70904,-157595
178976,73910,388627,-176596,70070,-157673
181803,77627,385927,-177046,69241,-157521
184580,81357,383286,-178127,68413,-158017
187316,85034,380908,-179179,67806,-158515
189884,88489,379048,179791,67226,-159048
192463,92096,377774,178857,66604,-159480
194827,95598,377312,178450,65857,-159408
197156,99417,377675,178411,65304,-159047
199566,103765,378836,178437,65017,-158775
202046,108418,380325,178717,64821,-158122
204279,112796,381977,179380,64830,-156920
206638,117343,383711,180000,64750,-155599
208955,121690,385337,180000,64547,-154777
211026,125556,386522,-179873,64173,-154769
213113,129717,387345,-179601,63478,-154519
215190,134280,387832,-179104,62781,-154046
217047,138845,387802,-178779,61772,-153740
218761,143566,387175,-178566,61073,-153758
220445,148545,386131,-178259,59241,-153072
221879,153270,384618,-178570,58224,-153133
223211,157695,382680,-178767,56917,-153262
224493,161846,380293,-178990,55437,-153335
225538,165241,377657,-178899,54034,-153145
226510,167940,374611,-179094,52109,-153541
227223,169757,371504,-179430,50055,-154387
227675,170980,368423,-179803,47771,-155529
227732,171758,365440,-179779,45459,-156400
227616,172459,362828,179639,42981,-158151
227015,173416,360462,179446,40697,-159264
226147,174880,358364,178976,38573,-160354
225130,176995,356227,178264,36381,-161514
224079,179823,354189,177577,35066,-162251
222926,183428,352284,176584,33444,-162828
221902,187472,350840,175858,32461,-163048
221088,191971,349661,175462,31614,-162855
220436,196637,349012,175329,30888,-162322
220100,201332,348688,174942,30389,-161867
220112,205714,348363,174705,30242,-161296
220488,209796,347801,174610,30183,-160654
221390,213537,346912,174555,30164,-160121
222810,216867,345629,174596,30097,-159597
224634,219860,344031,174644,30009,-159249
226758,222668,342230,174530,29591,-159289
229149,225327,340586,174641,29323,-159213
231864,228206,338912,174745,28903,-159309
234811,231319,336960,175003,28291,-159368
237919,234562,335337,175209,27921,-159301
241331,238079,333665,175273,27766,-159327
244847,241708,331697,175377,27479,-159358
248156,245090,329839,175659,26966,-159248
251243,248234,328461,175758,27089,-159196
254113,251153,326939,176012,26922,-159090
256570,253683,325652,176130,26715,-159036
258869,256030,324765,176223,26545,-159016
261065,258265,324092,176299,26407,-159007
263227,260511,323612,176529,26073,-159071
265341,262857,323573,176573,25883,-159194
267623,265478,323571,176538,25939,-159309
269907,268287,323389,176504,25863,-159499
272153,271476,322680,176211,25759,-160009
274224,274828,321976,175713,25784,-160541
276138,278566,320470,175355,25553,-161085
277619,282696,318742,175013,25096,-161409
278730,286946,316606,174735,24438,-161560
279282,291161,314583,174409,24099,-161868
279322,295288,312168,174509,23638,-161577
278772,298923,310139,174659,23249,-161221
277729,302107,307999,174780,22651,-161121
276235,304861,306161,175001,22040,-160945
274614,307005,304529,175087,21220,-161128
272923,308906,302891,175190,20498,-161183
271471,310661,301068,175463,19667,-161036
270264,312186,299242,175602,19010,-161050
269389,313579,297428,175791,18542,-161140
268856,314976,295346,176037,18092,-160879
268675,316144,293257,176152,17728,-160831
268706,317166,291183,176322,17401,-160654
269040,317953,289094,176358,17166,-160559
269471,318546,287148,176529,16847,-160550
269861,318971,285573,176589,16497,-160547
270188,319253,284416,176728,16281,-160507
270423,319422,283628,177048,16007,-160419
270559,319482,283294,177229,15971,-160376
270674,319525,283027,177249,15869,-160504
270808,319522,282882,177249,15869,-160504
271072,319546,282641,177249,15869,-160504
271440,319553,282280,177299,15912,-160593
271904,319510,281875,177408,15903,-160673
272384,319465,281451,177511,15956,-160759
272870,319366,281079,177753,16067,-160763
273250,319222,280806,178038,16148,-160782
273525,319096,280654,178426,16347,-160734
273683,319035,280542,178623,16356,-160661
273771,318966,280557,178838,16498,-160666
273795,318948,280561,178944,16561,-160625
273795,318948,280561,179064,16559,-160153
273795,318948,280561,179175,16565,-159764
273795,318948,280561,179288,16570,-159366
273795,318948,280561,179329,16571,-159222
273795,318948,280561,179405,16574,-158957
273795,318948,280561,179559,16579,-158417
