54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,-48,203386,0,85000,-50
54877,285,203874,0,84917,298
54749,653,204109,-2074,85092,-1396
54556,989,204967,-56,85293,991
54460,1548,205157,-47,85581,2818
54440,1903,204707,-1267,86079,775
54386,2026,204179,-3452,86614,236
54160,2224,205001,-10587,87020,-8110
53750,2267,206834,-27580,86874,-24983
53198,2113,209499,-43242,86159,-40701
52711,1802,211129,-56090,85841,-53853
52084,1505,214373,-61732,85431,-59550
51585,1309,216865,-59916,85028,-57914
51422,1202,217565,-59531,85030,-57627
51390,1100,217777,-61304,85120,-59431
51238,1130,217511,-65076,85417,-63140
50616,986,219913,-64285,85545,-62415
49824,895,223400,-59524,85423,-59164
48473,696,229336,-50306,84938,-50192
47101,628,235010,-40668,84354,-39043
45832,490,239046,-39825,84282,-38194
44517,219,242125,-40862,84443,-39351
43843,193,244881,-37230,84372,-35714
43169,31,246988,-35810,84211,-34440
42614,-18,248751,-35257,83976,-33913
41745,-120,251308,-33891,83794,-32591
