49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49849,2960,161417,-159576,72244,-154688
49892,2847,161314,-159711,72134,-154949
49960,2422,162707,-159510,72247,-155095
50053,2009,163299,-159882,72261,-155846
50508,1469,165118,-159310,72519,-155746
51494,1460,171016,-157253,75024,-153920
52320,1197,179694,-151611,78206,-148790
52842,990,184825,-147283,80038,-144888
53013,874,190790,-138062,81729,-135930
53025,987,197046,-128421,83456,-126332
52622,1053,203710,-112966,84856,-110919
52183,974,210121,-85897,85517,-84105
51684,1062,214645,-71613,85794,-69769
50786,1064,219831,-56403,85408,-54569
49632,1265,226129,-41459,84388,-39465
48703,1332,230781,-34688,83351,-32668
48071,1218,233526,-32038,82879,-30149
47467,1107,235500,-31966,82915,-30127
46784,973,237713,-31783,82908,-30006
45947,886,240668,-30284,82619,-28548
45075,874,243568,-29117,82381,-27311
44121,620,245982,-29275,82750,-27579
43499,420,247177,-30464,83243,-28851
42834,145,248147,-33734,83872,-32249
42045,32,250366,-33040,83787,-31606
41622,-221,252304,-32251,83649,-31201
41022,-667,254039,-31373,83588,-31064
40383,-994,255594,-34225,84057,-34367
39039,-1215,259390,-34077,84068,-34448
37951,-1144,263717,-32937,84094,-33223
36992,-1110,267356,-34943,84125,-35063
35536,-1081,270641,-36883,84435,-36740
34168,-1000,275541,-35710,84318,-35288
33542,-931,279389,-34668,84438,-33886
32927,-1106,281217,-36340,84601,-35435
32296,-1432,282503,-38407,84896,-37516
32299,-1880,285858,-43885,85099,-43108
32346,-2347,289390,-50777,85341,-50299
33145,-2778,294498,-57110,85225,-56928
34141,-3385,297091,-64709,85313,-64824
34879,-3776,297336,-73671,85359,-73549
35477,-4296,297924,-83510,85298,-83138
36956,-4436,299405,-86750,85183,-85038
38285,-4616,301071,-91249,85025,-90269
39371,-4790,305477,-89771,84834,-90320
41697,-4467,309189,-87856,84594,-86204
45869,-3906,311868,-94208,84379,-92124
48989,-3779,314466,-99918,83849,-97902
53097,-3489,319601,-106596,83679,-104698
55421,-3367,324432,-109231,83421,-107462
58999,-3087,328278,-116282,83109,-114639
63794,-2919,330563,-126221,82364,-124985
67572,-3088,334566,-132694,81589,-131932
70845,-3377,337687,-134700,81184,-134594
74317,-3768,341587,-135261,80948,-135534
76817,-4004,344357,-135867,80839,-137041
79595,-4105,346573,-136582,80410,-138100
81635,-3916,348091,-138588,80088,-140128
84817,-3716,351195,-140178,79698,-141788
86802,-3406,354699,-140524,79567,-142050
92563,-2406,358383,-144269,78860,-145420
98924,-1048,363246,-148266,78555,-148848
104342,265,369349,-149880,78116,-149906
110872,2803,375385,-154662,77441,-153482
114280,5061,381523,-157802,77535,-155555
119707,7892,387905,-159253,77563,-155782
124544,10118,390974,-159863,77514,-155514
129442,13802,395193,-162228,77410,-156405
132324,17617,398547,-165106,77278,-157763
137275,23844,402403,-166753,76705,-157085
144542,31249,405092,-168745,75909,-156748
149166,37808,406402,-171739,75510,-157824
156258,45958,403998,-176227,74216,-160318
160339,50859,401804,-177930,72976,-161034
163650,55182,400201,-178811,72170,-161143
166159,58934,399421,-179587,71699,-161337
170048,63745,396839,-179499,70862,-160560
172896,66266,394520,-178579,70157,-159405
175637,69610,391968,-178950,69399,-159349
178171,73302,389376,-178631,68643,-158487
183866,80367,384690,-179944,67464,-158898
187570,85847,380913,178520,66532,-159711
190552,90064,379013,178812,65859,-158865
191815,92086,378968,178685,65705,-158765
193975,94842,377819,178625,65269,-158518
195775,98369,378756,178313,65222,-158437
199260,103668,379604,179515,65039,-157008
201126,108473,380647,179850,64996,-155717
203353,113049,382107,-179900,64778,-154931
204914,115171,382770,180000,64519,-154817
206942,119145,383658,-179370,64023,-153929
210079,125080,385098,-178913,62887,-153477
211962,128890,385920,-178624,62145,-153222
214422,134013,386643,-178059,61207,-152551
215760,137485,386594,-178470,60634,-152699
217439,142114,386873,-178676,59420,-152979
219831,149265,386192,-178772,57588,-152829
220885,152773,385579,-179168,56659,-153156
222612,159597,384053,-179375,55067,-153160
224521,163750,381895,-179922,53650,-153793
226409,167090,379665,179937,51730,-154383
227411,169449,375812,179623,48963,-155697
228203,170213,373903,179783,47586,-156120
228857,171254,370283,179185,44831,-157862
228846,172062,368468,178930,43481,-158539
229473,172525,366261,178788,41687,-159501
229040,173130,364355,178350,40120,-160394
228367,175237,360691,177567,37361,-161527
227417,177477,358296,176993,35968,-161875
226414,180938,354547,176547,34172,-162145
224441,184541,352144,175950,33135,-162277
222715,189949,349841,175591,31254,-161938
221452,195436,349051,174819,30548,-161502
220653,200427,348987,174584,30490,-161024
220297,204530,348895,174507,30296,-160367
220262,208453,348595,174531,30253,-159827
220815,212536,347871,174568,30140,-159383
221091,216249,347471,174288,29945,-159377
222873,219145,345930,174375,29648,-159324
225031,221414,344631,174452,29372,-159411
226923,223392,343952,174482,29174,-159533
229295,225825,341133,174921,28588,-159433
231111,227711,340465,175051,28161,-159362
234000,230732,338274,175244,27688,-159415
236490,233371,337992,175218,27735,-159425
240777,237674,335925,175447,27587,-159314
243733,240802,333230,175674,27152,-159230
246271,243491,331791,175742,27026,-159199
248877,246041,330553,175896,26984,-159124
