54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
54952,0,203386,0,85000,0
55069,53,203306,0,85083,56
55119,507,202674,-11928,85382,-11437
55365,1083,201564,-29587,85669,-28526
55483,1861,199647,-55865,85459,-53977
55521,2322,198141,-72382,84954,-67416
55549,2432,197003,-81656,83713,-79016
55328,2473,198264,-83205,82265,-80442
55165,2305,199083,-84369,81614,-81700
54696,2014,201886,-83829,80937,-81343
54226,1728,204363,-83556,81118,-81233
53607,1584,207051,-80751,81735,-78487
53344,1485,208497,-78909,82312,-76701
53273,1463,208930,-77228,82974,-75026
53049,1286,209605,-78244,83646,-76123
52583,1098,211345,-79305,84249,-77238
51979,966,214246,-75915,84599,-73916
51402,979,217147,-69926,84958,-67910
50693,915,219983,-66555,85466,-64546
49908,939,223092,-59470,86123,-57410
49372,1054,225373,-52480,86287,-50328
48944,1089,226825,-49516,86532,-47372
48266,1054,228762,-52286,86715,-50132
47330,1044,231973,-46669,86863,-44486
46287,1152,236006,-35659,86609,-33314
45289,1142,239987,-27755,86010,-25390
44328,1118,243515,-22715,85506,-20335
43359,1046,246819,-17453,85128,-15079
42383,934,249729,-14895,84943,-12552
41415,727,252184,-15620,84981,-13373
40375,315,254555,-22804,84985,-20799
39563,-85,257128,-27490,84892,-25792
38575,-379,259712,-31465,84484,-29943
37546,-759,263155,-35083,83987,-33794
